num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231019,6.2,1,14.3,1,1801,9,19.6,1,1321,9,16.6,1,17,1,5.3,1,13.8,9,14.1,9,0,9,4.8,1,,,7.6,1,140,1,1021,9,11.8,1,140,1,1020,9,,,,,,,10.5,1,,,1020,9,250,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230418,0,1,6.2,1,446,9,15,1,1328,9,10.4,1,10.6,1,8.8,1,5.2,9,5.7,9,0,9,5.9,1,,,8.5,1,40,1,1351,9,13.4,1,70,1,1312,9,,,,,,,11.6,1,,,1410,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230422,1,1,5,1,130,9,13.7,1,1538,9,9,1,9.4,1,8.7,1,0.9,9,3.3,9,0,9,2.1,1,,,4.8,1,140,1,1745,9,7.1,1,140,1,1804,9,,,,,,,6.6,1,,,1745,9,136,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230920,9.1,1,15.9,1,418,9,22.7,1,1557,9,19.3,1,19.3,1,6.8,1,15.2,9,15.6,9,0,9,7,1,,,10.5,1,190,1,1300,9,15.4,1,210,1,1256,9,,,,,,,14.6,1,,,1256,9,337,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230429,0,1,9,1,428,9,14.6,1,1625,9,10.9,1,11.8,1,5.6,1,7.9,9,8.9,9,0,9,3.1,1,,,5.3,1,20,1,801,9,7.5,1,360,1,830,9,,,,,,,7.1,1,,,830,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230404,0,1,0.5,1,404,9,10.6,1,1506,9,5.6,1,5.6,1,10.1,1,-0.6,9,-0.3,9,0,9,3.3,1,,,5.8,1,50,1,938,9,10.1,1,50,1,1221,9,,,,,,,9.5,1,,,1221,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230715,3,1,18.1,1,417,9,26.7,1,1209,9,20.6,1,22.4,1,8.6,1,17.5,9,17.5,9,0,9,5.8,1,,,10.5,1,200,1,1011,9,17,1,220,1,1006,9,,,,,,,15.4,1,,,1110,9,47,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230710,0,1,14.5,1,345,9,28.6,1,1558,9,21.7,1,21.6,1,14.1,1,8.9,9,12.5,9,0,9,2.4,1,,,5.2,1,250,1,1500,9,9.1,1,210,1,1358,9,,,,,,,7.9,1,,,1244,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230813,0,1,15.6,1,352,9,23.8,1,1357,9,18.7,1,19.7,1,8.2,1,14.6,9,15,9,0,9,3,1,,,6.2,1,230,1,1544,9,10.1,1,220,1,1537,9,,,,,,,9.1,1,,,1351,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230602,0,1,10.7,1,425,9,18.4,1,1607,9,13.9,1,14.6,1,7.7,1,10.3,9,10.6,9,0,9,5.6,1,,,7.7,1,20,1,444,9,13.7,1,50,1,604,9,,,,,,,11.2,1,,,629,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230124,0,1,1.5,1,1636,9,2,1,1211,9,1.7,1,1.8,1,0.5,1,1.3,9,1.4,9,0,9,3.9,1,,,6.4,1,50,1,419,9,9.7,1,50,1,417,9,,,,,,,9.3,1,,,417,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230828,0.2,1,11.8,1,309,9,22.1,1,1426,9,15.9,1,17,1,10.3,1,6.9,9,10,9,0,9,2.8,1,,,6.3,1,320,9,1627,9,9.7,1,300,9,1223,9,,,,,,,9.2,1,,,1223,9,2,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230513,0,1,11.4,1,233,9,17.9,1,1007,9,13.8,1,14.7,1,6.5,1,10.8,9,11.1,9,0,9,5.1,1,,,8.1,1,350,1,1335,9,12.5,1,330,1,1448,9,,,,,,,11,1,,,1448,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230907,0,1,16.2,1,527,9,30.2,1,1520,9,23.2,1,23.2,1,14,1,11.2,9,14.2,9,0,9,1.9,1,,,4.6,1,110,1,1258,9,10.3,1,130,1,1257,9,,,,,,,8.4,1,,,1257,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230803,0.4,1,14.9,1,630,9,21.6,1,1402,9,17.5,1,18.3,1,6.7,1,14.8,9,14.7,9,0,9,4.9,1,,,7.9,1,230,1,8,9,13.1,1,230,1,5,9,,,,,,,12.3,1,,,10,9,49,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231016,0,1,1.3,1,558,9,13.3,1,1421,9,7.8,1,7.3,1,12,1,-2.1,9,-0.2,9,0,9,3,1,,,6.9,1,70,1,1441,9,10.1,1,60,1,1441,9,,,,,,,9.8,1,,,1441,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230728,0.2,1,17.3,1,631,9,25.1,1,1433,9,19.9,1,21.2,1,7.8,1,17,9,17,9,0,9,4.4,1,,,7.3,1,250,1,1520,9,11,1,260,1,1456,9,,,,,,,10.3,1,,,1513,9,40,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230510,1,1,10.7,1,523,9,17.3,1,1336,9,12.9,1,14,1,6.6,1,10.4,9,10.4,9,0,9,3.8,1,,,7.2,1,290,1,1632,9,10.2,1,300,1,1630,9,,,,,,,9.5,1,,,1630,9,98,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230221,0.4,1,5.3,1,1800,9,7.4,1,1502,9,5.8,1,6.4,1,2.1,1,4.6,9,4.9,9,0,9,2.4,1,,,3.9,1,230,1,101,9,6.1,1,230,1,49,9,,,,,,,5.8,1,,,49,9,23,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230914,0,1,12,1,302,9,24.9,1,1406,9,18.1,1,18.5,1,12.9,1,8.3,9,10.7,9,0,9,2.1,1,,,3.7,1,120,1,1035,9,7.4,1,80,1,1052,9,,,,,,,5.7,1,,,1052,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230607,0,1,11.7,1,348,9,25.7,1,1502,9,18.4,1,18.7,1,14,1,9.9,9,10.9,9,0,9,4.2,1,,,6,1,50,1,1253,9,9.8,1,50,1,1252,9,,,,,,,9.1,1,,,1252,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230415,1,1,7.4,1,425,9,16.1,1,1344,9,10.2,1,11.8,1,8.7,1,6.8,9,6.9,9,0,9,5.2,1,,,9,1,10,1,1732,9,14,1,360,1,1511,9,,,,,,,12.9,1,,,1511,9,150,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230505,2.6,1,11.5,1,136,9,18.3,1,1643,9,14.3,1,14.9,1,6.8,1,8.4,9,10.5,9,0,9,2.6,1,,,6.8,1,190,1,1345,9,9.7,1,210,1,1138,9,,,,,,,9,1,,,1337,9,147,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231112,8.1,1,2.4,1,107,9,11,1,237,9,6.5,1,6.7,1,8.6,1,-1.3,9,0.7,9,0,9,2.8,1,,,4.6,1,150,1,1527,9,6.7,1,140,1,1520,9,,,,,,,6.1,1,,,1518,9,401,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230622,2.4,1,16.3,1,357,9,22.3,1,1535,9,19,1,19.3,1,6,1,13.7,9,15.5,9,0,9,3.5,1,,,6.3,1,310,1,1445,9,10.5,1,310,1,1542,9,,,,,,,9.3,1,,,1510,9,251,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231010,0.2,1,10.9,1,546,9,27.2,1,1432,9,17.5,1,19.1,1,16.3,1,7.7,9,10.2,9,0,9,3.1,1,,,5.9,1,190,1,1251,9,8.1,1,190,1,1325,9,,,,,,,7.7,1,,,1242,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230703,0,1,13.6,1,2312,9,21.5,1,1446,9,17.3,1,17.6,1,7.9,1,12.8,9,13.4,9,0,9,7,1,,,12.8,1,250,1,1747,9,19.3,1,260,1,1742,9,,,,,,,18.3,1,,,1736,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231126,8.5,1,2.2,1,732,9,6.9,1,1357,9,4.7,1,4.6,1,4.7,1,0.8,9,1.7,9,0,9,3.8,1,,,6.2,1,180,9,2344,9,9.3,1,160,9,2341,9,,,,,,,8.3,1,,,2330,9,327,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230226,0,1,0.2,1,230,9,5.4,1,1357,9,2.7,1,2.8,1,5.2,1,-2.3,9,-1,9,0,9,6,1,,,9.9,1,40,1,1513,9,15,1,40,1,1343,9,,,,,,,14,1,,,1343,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230304,0.4,1,4.6,1,1805,9,7.7,1,1429,9,5.8,1,6.2,1,3.1,1,2,9,3.3,9,0,9,3.6,1,,,5.2,1,350,1,1047,9,8.6,1,360,1,1042,9,,,,,,,8.3,1,,,1042,9,134,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230829,3.6,1,10.4,1,320,9,21.1,1,1341,9,15.6,1,15.8,1,10.7,1,6.1,9,8.8,9,0,9,2.7,1,,,5.7,1,270,9,1551,9,11.2,1,250,9,1544,9,,,,,,,10.6,1,,,1544,9,95,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230806,1,1,13.3,1,529,9,19.7,1,1613,9,15.1,1,16.5,1,6.4,1,12.7,9,12.6,9,0,9,7.3,1,,,11.9,1,290,1,1158,9,17.9,1,290,1,203,9,,,,,,,16.1,1,,,1344,9,58,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231017,0,1,7.3,1,633,9,13.9,1,1322,9,9.8,1,10.6,1,6.6,1,6.7,9,7.1,9,0,9,5.1,1,,,7.4,1,60,1,1431,9,11.2,1,60,1,1426,9,,,,,,,10,1,,,1426,9,,
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231002,0,1,13.9,1,505,9,27.3,1,1415,9,20.1,1,20.6,1,13.4,1,10,9,12.3,9,0,9,2.8,1,,,5.6,1,160,1,1523,9,8.4,1,150,1,1514,9,,,,,,,7.9,1,,,1514,9,13,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230905,0,1,16.3,1,442,9,30.6,1,1550,9,23.3,1,23.5,1,14.3,1,15,9,15.7,9,0,9,2.5,1,,,4.4,1,110,1,1000,9,7.8,1,120,1,1121,9,,,,,,,7.3,1,,,1121,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230114,3,1,5.9,1,38,9,12.1,1,1532,9,9.2,1,9,1,6.2,1,5.1,9,5.6,9,0,9,8.3,1,,,12.7,1,190,1,1127,9,19.3,1,190,1,1325,9,,,,,,,18.3,1,,,1210,9,415,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230126,0.4,1,0,1,1834,9,7.9,1,1409,9,4.4,1,4,1,7.9,1,-0.1,9,-0.1,9,32,9,4.4,1,,,8.2,1,360,1,1555,9,12.6,1,350,1,1552,9,,,,,,,11.7,1,,,1552,9,131,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230724,4.2,1,15.8,1,212,9,23.1,1,1458,9,17.7,1,19.5,1,7.3,1,15.3,9,15.3,9,0,9,4.4,1,,,8.5,1,270,1,1534,9,11.7,1,230,1,1458,9,,,,,,,11.1,1,,,1512,9,373,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230521,0,1,11.3,1,356,9,18.5,1,912,9,15.1,1,14.9,1,7.2,1,9.9,9,10.6,9,0,9,4.7,1,,,7.2,1,350,1,1604,9,11.6,1,360,1,1309,9,,,,,,,10.6,1,,,1846,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231011,2.4,1,12,1,519,9,22.3,1,1452,9,17.6,1,17.2,1,10.3,1,8.5,9,10.9,9,0,9,3.9,1,,,6.3,1,190,1,1340,9,9.8,1,210,1,1246,9,,,,,,,9,1,,,1247,9,259,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231115,0.2,1,8.1,1,1753,9,13.7,1,1233,9,9.6,1,10.9,1,5.6,1,6.1,9,7.5,9,0,9,4.9,1,,,10.7,1,260,1,1434,9,15,1,270,1,1431,9,,,,,,,14.3,1,,,1431,9,1,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230729,0.2,1,15.4,1,142,9,23.1,1,1558,9,18.9,1,19.3,1,7.7,1,13.5,9,14.6,9,0,9,4.6,1,,,9.9,1,250,1,1417,9,14.3,1,250,1,1340,9,,,,,,,13.1,1,,,1340,9,27,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230908,0,1,17.3,1,516,9,32.1,1,1411,9,24.1,1,24.7,1,14.8,1,14.9,9,16.9,9,0,9,1.9,1,,,4.5,1,290,1,1421,9,7.9,1,300,1,1419,9,,,,,,,7.2,1,,,1419,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230315,0,1,1.6,1,643,9,9.8,1,1423,9,6.5,1,5.7,1,8.2,1,-0.1,9,1.1,9,0,9,3.1,1,,,9.3,1,280,1,124,9,13.2,1,300,1,121,9,,,,,,,12.6,1,,,120,9,106,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230727,7.4,1,15,1,2330,9,18.8,1,1257,9,17.4,1,16.9,1,3.8,1,14.4,9,14.3,9,0,9,5.8,1,,,8.6,1,220,1,1549,9,13.6,1,220,1,1236,9,,,,,,,12.3,1,,,1539,9,451,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230623,0,1,12.7,1,356,9,27.1,1,1449,9,20.2,1,19.9,1,14.4,1,8.5,9,10.9,9,0,9,2.6,1,,,7.1,1,250,1,1529,9,10.6,1,250,1,1522,9,,,,,,,9.6,1,,,1522,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230621,0,1,15.7,1,341,9,26,1,1332,9,20.8,1,20.9,1,10.3,1,13.4,9,15,9,0,9,2.8,1,,,6.5,1,260,1,22,9,10,1,270,1,15,9,,,,,,,9.6,1,,,15,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230528,0,1,10.8,1,310,9,23.8,1,1318,9,17.6,1,17.3,1,13,1,7.5,9,9.6,9,0,9,5.3,1,,,8.8,1,20,9,2138,9,14.9,1,20,9,2039,9,,,,,,,13.3,1,,,2039,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230428,0,1,10.1,1,2239,9,16.1,1,1259,9,13,1,13.1,1,6,1,9.1,9,9,9,0,9,5.3,1,,,9.7,1,250,1,1310,9,14.5,1,250,1,1303,9,,,,,,,13,1,,,1310,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230507,5.7,1,13.5,1,2333,9,19.1,1,1359,9,15.2,1,16.3,1,5.6,1,11.8,9,12.9,9,0,9,1.9,1,,,4.2,1,290,1,1748,9,6.9,1,310,1,1918,9,,,,,,,6.3,1,,,1918,9,399,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230826,0.2,1,12.8,1,403,9,21,1,1206,9,16.3,1,16.9,1,8.2,1,12,9,12.5,9,0,9,3.9,1,,,7.5,1,190,9,1156,9,11,1,230,9,1600,9,,,,,,,10,1,,,1148,9,36,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230103,1.2,1,2.8,1,114,9,11.6,1,551,9,7.7,1,7.2,1,8.8,1,0.2,9,2,9,0,9,6.5,1,,,11.4,1,190,9,2230,9,17.7,1,180,9,2228,9,,,,,,,16.4,1,,,2228,9,174,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230416,0,1,5.4,1,514,9,14.8,1,1347,9,9.6,1,10.1,1,9.4,1,4.1,9,4.8,9,0,9,4.1,1,,,7.7,1,340,1,1121,9,11.8,1,330,1,1043,9,,,,,,,11.1,1,,,1043,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231203,3.2,1,-2.8,1,214,9,2.3,1,140,9,-0.1,1,-0.3,1,5.1,1,-5,9,-3.9,9,765,9,5.2,1,,,8.8,1,150,1,1018,9,14.2,1,140,1,1017,9,,,,,,,13.5,1,,,1015,9,,1
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230717,0,1,12.7,1,322,9,23.8,1,1425,9,17.7,1,18.3,1,11.1,1,11.8,9,12.4,9,0,9,5,1,,,10.1,1,250,1,1425,9,14.9,1,270,1,1451,9,,,,,,,13.9,1,,,1419,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230219,0,1,7.3,1,1755,9,11.8,1,1218,9,9.1,1,9.6,1,4.5,1,3.9,9,6,9,0,9,5,1,,,7.9,1,250,1,3,9,11.6,1,250,1,134,9,,,,,,,11.1,1,,,134,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230316,0,1,5.5,1,551,9,14.7,1,1351,9,9.9,1,10.1,1,9.2,1,5,9,5.3,9,0,9,5.7,1,,,8.4,1,160,1,1300,9,12.6,1,170,1,1118,9,,,,,,,11.8,1,,,1259,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231229,5,1,8.9,1,554,9,11.4,1,1435,9,9.8,1,10.2,1,2.5,1,8.3,9,8.4,9,0,9,7.7,1,,,11.2,1,230,1,1643,9,17.1,1,210,1,1122,9,,,,,,,15.5,1,,,1642,9,352,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230526,0,1,9.2,1,411,9,19.9,1,1515,9,14.6,1,14.6,1,10.7,1,8.7,9,8.9,9,0,9,5.9,1,,,8.2,1,30,1,1616,9,13.7,1,40,1,1314,9,,,,,,,11.9,1,,,1110,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230722,0,1,11.9,1,436,9,21.9,1,1624,9,17.3,1,16.9,1,10,1,10.6,9,11.6,9,0,9,4,1,,,8.5,1,260,1,1252,9,12.3,1,230,1,1114,9,,,,,,,11.5,1,,,1111,9,76,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230107,0.6,1,9.3,1,1519,9,10.7,1,1057,9,10.1,1,10,1,1.4,1,8.2,9,8.1,9,0,9,7.8,1,,,11,1,180,9,1908,9,17.6,1,170,1,1246,9,,,,,,,15.6,1,,,1246,9,125,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230306,0.6,1,1.8,1,533,9,8.1,1,1251,9,4.8,1,5,1,6.3,1,1.5,9,1.7,9,0,9,4.8,1,,,9.8,1,250,9,2022,9,14.6,1,250,9,2021,9,,,,,,,13.3,1,,,2019,9,248,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230109,1.6,1,5.3,1,2351,9,8,1,1151,9,6.5,1,6.7,1,2.7,1,4.4,9,5,9,0,9,5.9,1,,,10,1,220,1,433,9,18.7,1,210,1,433,9,,,,,,,16.6,1,,,433,9,72,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230714,0,1,12.2,1,351,9,28.3,1,1617,9,21.4,1,20.3,1,16.1,1,10,9,11.8,9,0,9,3.9,1,,,8.3,1,160,1,1617,9,13.3,1,160,1,1608,9,,,,,,,12.5,1,,,1410,9,2,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230814,0,1,13,1,211,9,28.3,1,1542,9,20.7,1,20.7,1,15.3,1,9.9,9,12.4,9,0,9,3.4,1,,,6.5,1,300,1,1806,9,10.2,1,150,1,951,9,,,,,,,9.7,1,,,951,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230326,9.3,1,6.7,1,755,9,8.5,1,1543,9,7.1,1,7.6,1,1.8,1,6.3,9,6.2,9,0,9,4.5,1,,,8.4,1,360,1,1850,9,13.8,1,360,9,1917,9,,,,,,,12.6,1,,,1917,9,573,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230110,6.5,1,2.5,1,520,9,11.9,1,123,9,6.8,1,7.2,1,9.4,1,1.2,9,1.9,9,0,9,7,1,,,10.7,1,200,9,2350,9,17.1,1,210,9,2334,9,,,,,,,15.6,1,,,1338,9,279,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230604,0,1,11.8,1,418,9,24.1,1,1536,9,17.7,1,18,1,12.3,1,10.9,9,11.4,9,0,9,5.3,1,,,8.3,1,360,1,1753,9,12.9,1,40,1,1137,9,,,,,,,11.3,1,,,1744,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230223,0,1,6.7,1,420,9,10.4,1,1230,9,7.8,1,8.6,1,3.7,1,6,9,6.4,9,0,9,2.7,1,,,6.7,1,20,9,2138,9,9.8,1,30,9,2131,9,,,,,,,9.3,1,,,2131,9,23,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230328,0,1,-1,1,220,9,9.9,1,1230,9,5.4,1,4.5,1,10.9,1,-3.9,9,-1.9,9,291,9,4.3,1,,,7.5,1,150,1,1825,9,12.7,1,200,1,1500,9,,,,,,,12,1,,,1500,9,66,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230817,0,1,15.9,1,446,9,23.3,1,1457,9,19.3,1,19.6,1,7.4,1,13.8,9,15.6,9,0,9,3.8,1,,,5.4,1,30,1,1702,9,9,1,40,1,411,9,,,,,,,8.3,1,,,1536,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230916,0,1,13.8,1,602,9,26.1,1,1202,9,20.4,1,20,1,12.3,1,12.4,9,13,9,0,9,3,1,,,7.6,1,60,1,1453,9,10.2,1,70,1,1446,9,,,,,,,9.7,1,,,1446,9,4,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230807,0.2,1,10.2,1,311,9,21.7,1,1529,9,16.2,1,16,1,11.5,1,6.5,9,8.9,9,0,9,4.7,1,,,7.6,1,270,1,1413,9,12,1,300,1,945,9,,,,,,,11.3,1,,,945,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231106,1,1,7.5,1,518,9,12.3,1,1250,9,9.4,1,9.9,1,4.8,1,6.7,9,7.1,9,0,9,5.8,1,,,10.3,1,210,1,1054,9,16,1,190,1,1032,9,,,,,,,15,1,,,1032,9,129,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230123,0,1,1.2,1,110,9,4.2,1,1326,9,2.4,1,2.7,1,3,1,0.6,9,0.9,9,0,9,4.2,1,,,6.7,1,50,1,1720,9,12,1,60,1,1557,9,,,,,,,9.6,1,,,1557,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231219,7.5,1,4.3,1,1801,9,9.2,1,1707,9,7.4,1,6.8,1,4.9,1,4.3,9,4.3,9,0,9,6.1,1,,,9.5,1,300,9,2105,9,15.9,1,300,9,2057,9,,,,,,,15.1,1,,,2057,9,649,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230215,0,1,-0.5,1,357,9,12.1,1,1413,9,5.3,1,5.8,1,12.6,1,-2.8,9,-1.8,9,80,9,2.1,1,,,4,1,170,1,1137,9,5.8,1,170,1,1030,9,,,,,,,5.6,1,,,1030,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231205,0,1,4.5,1,604,9,6.6,1,1324,9,5.4,1,5.6,1,2.1,1,4.4,9,4.4,9,0,9,3.6,1,,,5.8,1,310,1,731,9,8.9,1,300,1,815,9,,,,,,,8.4,1,,,825,9,166,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230709,0.6,1,17.9,1,405,9,25.6,1,830,9,21.3,1,21.8,1,7.7,1,15.7,9,17.2,9,0,9,2.8,1,,,6.8,1,290,1,1025,9,9.7,1,300,1,1023,9,,,,,,,9,1,,,1025,9,17,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230125,2.4,1,-1.3,1,1356,9,0.7,1,600,9,-0.2,1,-0.3,1,2,1,-0.8,9,-1,9,835,9,2,1,,,4.3,1,160,1,1819,9,6.3,1,40,1,27,9,,,,,,,5.6,1,,,1452,9,330,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231021,7.6,1,12.1,1,647,9,14.2,1,1528,9,12.9,1,13.2,1,2.1,1,11.3,9,11.3,9,0,9,8.3,1,,,12.4,1,180,9,1943,9,19.2,1,170,1,1631,9,,,,,,,17.5,1,,,1648,9,452,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230419,0,1,7.1,1,503,9,17.2,1,1228,9,11.9,1,12.2,1,10.1,1,6.5,9,6.8,9,0,9,5.9,1,,,8.9,1,30,1,1622,9,13.6,1,80,1,1019,9,,,,,,,12.6,1,,,1019,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230809,0,1,15.5,1,509,9,23.6,1,1547,9,18.5,1,19.6,1,8.1,1,14.7,9,15.1,9,0,9,3.4,1,,,6.7,1,270,1,1033,9,10.6,1,300,1,1043,9,,,,,,,10,1,,,1131,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20231218,0,1,2.1,1,2342,9,6.8,1,526,9,4.6,1,4.5,1,4.7,1,1.4,9,1.8,9,0,9,5.6,1,,,7.2,1,180,1,1308,9,10.5,1,180,1,1304,9,,,,,,,9.9,1,,,1310,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230314,5.4,1,3.5,1,1351,9,7.9,1,1030,9,6.1,1,5.7,1,4.4,1,3.7,9,3.2,9,0,9,6.8,1,,,11.5,1,280,1,711,9,18.2,1,280,1,529,9,,,,,,,16.9,1,,,710,9,325,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230608,0,1,13.5,1,341,9,26.7,1,1529,9,20.3,1,20.1,1,13.2,1,12.3,9,12.9,9,0,9,4.3,1,,,6.4,1,40,1,1251,9,14.1,1,40,1,1244,9,,,,,,,10.2,1,,,1233,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230821,0,1,14.6,1,447,9,27.5,1,1530,9,20.7,1,21.1,1,12.9,1,11.7,9,13.8,9,0,9,1.9,1,,,3.9,1,340,9,1926,9,6.7,1,310,1,1242,9,,,,,,,6.1,1,,,1917,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230525,0,1,9.2,1,410,9,19.6,1,1423,9,14.5,1,14.4,1,10.4,1,8.5,9,8.8,9,0,9,5.3,1,,,7.2,1,30,1,1451,9,12.2,1,30,1,1051,9,,,,,,,10.8,1,,,1443,9,0,9
59343001,59343001,LILLE-LESQUIN,50.57,3.0975,47,20230111,2.8,1,8.3,1,831,9,11.1,1,1203,9,10.1,1,9.7,1,2.8,1,7.6,9,8,9,0,9,7.9,1,,,11.6,1,230,1,1604,9,18.7,1,240,1,1601,9,,,,,,,17,1,,,2059,9,292,9
