num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230918,0,1,23.2,1,748,9,31.5,1,1500,9,25.1,1,27.4,1,8.3,1,23.1,9,23.2,9,,,,,2.2,9,,,,,,,,,,,,,8,9,130,9,606,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231122,0,1,7.7,1,348,9,17.3,1,1224,9,11.9,1,12.5,1,9.6,1,3.4,9,5.9,9,,,,,2.8,9,,,,,,,,,,,,,12,9,350,9,1442,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230309,4,1,9.3,1,648,9,18.4,1,1336,9,12.3,1,13.9,1,9.1,1,6.6,9,7.8,9,,,,,0.5,9,,,,,,,,,,,,,10,9,270,9,2018,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231109,1,1,10.4,1,42,9,17.2,1,1206,9,13.4,1,13.8,1,6.8,1,8.9,9,9.7,9,,,,,2.2,9,,,,,,,,,,,,,9,9,290,9,1330,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230325,0,1,9.9,1,400,9,19.5,1,1148,9,13.9,1,14.7,1,9.6,1,7.1,9,8.9,9,,,,,2,9,,,,,,,,,,,,,8,9,200,9,1648,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231207,11.5,1,0,1,506,9,10.7,1,1224,9,5.7,1,5.4,1,10.7,1,-2.4,9,-1.3,9,,,,,1.5,9,,,,,,,,,,,,,6,9,40,9,2342,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230103,0,1,11.5,1,1136,9,13.2,1,1524,9,11.6,1,12.4,1,1.7,1,9.8,9,11,9,,,,,1.1,9,,,,,,,,,,,,,4,9,360,9,1412,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230711,0,1,20.6,1,242,9,29.4,1,1212,9,25.1,1,25,1,8.8,1,19.3,9,19.8,9,,,,,1.4,9,,,,,,,,,,,,,6,9,140,9,1418,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230809,0,1,15.7,1,442,9,30.5,1,1436,9,23.7,1,23.1,1,14.8,1,13.5,9,13.9,9,,,,,1.5,9,,,,,,,,,,,,,6,9,180,9,1648,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231024,0,1,15.1,1,648,9,21.6,1,1406,9,17,1,18.4,1,6.5,1,13,9,14.2,9,,,,,1.7,9,,,,,,,,,,,,,8,9,320,9,1306,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231108,0,1,6.7,1,648,9,17.1,1,1400,9,11.8,1,11.9,1,10.4,1,3.8,9,5.3,9,,,,,1.6,9,,,,,,,,,,,,,6,9,290,9,1036,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231210,0,1,8.9,1,424,9,17.6,1,1212,9,12.9,1,13.3,1,8.7,1,5.2,9,7.7,9,,,,,1.3,9,,,,,,,,,,,,,8,9,290,9,654,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230302,0,1,3.4,1,548,9,12.6,1,1436,9,6.8,1,8,1,9.2,1,1.3,9,2.5,9,,,,,1.3,9,,,,,,,,,,,,,7,9,310,9,1730,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230507,0,1,14.4,1,436,9,27.5,1,1436,9,20.3,1,21,1,13.1,1,12.2,9,13.1,9,,,,,1.7,9,,,,,,,,,,,,,9,9,300,9,1530,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230222,1,1,10.2,1,606,9,15.7,1,1148,9,12,1,13,1,5.5,1,9.5,9,9.7,9,,,,,0.3,9,,,,,,,,,,,,,5,9,100,9,1218,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231225,0,1,2.4,1,706,9,15,1,1348,9,8.1,1,8.7,1,12.6,1,-1,9,0.6,9,,,,,0.9,9,,,,,,,,,,,,,4,9,300,9,36,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231203,0,1,-4.1,1,630,9,11.9,1,554,9,2.1,1,3.9,1,16,1,-7,9,-6,9,,,,,0.8,9,,,,,,,,,,,,,4,9,10,9,2348,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231104,3,1,8.8,1,0,9,16.4,1,1442,9,11.4,1,12.6,1,7.6,1,6.6,9,7.8,9,,,,,1.1,9,,,,,,,,,,,,,8,9,310,9,1706,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230624,0,1,18.7,1,342,9,33.6,1,1418,9,25.8,1,26.2,1,14.9,1,17.1,9,17.9,9,,,,,1.7,9,,,,,,,,,,,,,8,9,70,9,1100,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230620,0,1,19.5,1,348,9,25.5,1,724,9,23.1,1,22.5,1,6,1,18.8,9,19.1,9,,,,,1.6,9,,,,,,,,,,,,,7,9,120,9,1506,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230705,0,1,21,1,354,9,31,1,1718,9,25.9,1,26,1,10,1,20.3,9,20.6,9,,,,,2.8,9,,,,,,,,,,,,,8,9,240,9,1542,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230122,0,1,-0.8,1,724,9,7.8,1,1118,9,2.8,1,3.5,1,8.6,1,-4.4,9,-2.5,9,,,,,2.1,9,,,,,,,,,,,,,8,9,300,9,1430,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230501,0,1,12.9,1,430,9,24.8,1,1430,9,18.7,1,18.9,1,11.9,1,9.5,9,11.6,9,,,,,3.2,9,,,,,,,,,,,,,12,9,310,9,1730,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230303,0,1,2.1,1,618,9,14,1,1436,9,8.2,1,8.1,1,11.9,1,-1,9,0.7,9,,,,,0.8,9,,,,,,,,,,,,,6,9,300,9,212,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231011,0,1,15.5,1,18,9,24.7,1,1248,9,20,1,20.1,1,9.2,1,11.6,9,12.2,9,,,,,1.2,9,,,,,,,,,,,,,5,9,140,9,1230,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231112,0,1,7.7,1,654,9,20,1,1242,9,13.9,1,13.9,1,12.3,1,6.4,9,6.6,9,,,,,2,9,,,,,,,,,,,,,10,9,290,9,1336,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231215,0,1,6.2,1,448,9,16.8,1,1254,9,10.3,1,11.5,1,10.6,1,0.7,9,3.3,9,,,,,2.2,9,,,,,,,,,,,,,9,9,330,9,1448,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230124,0,1,-1.6,1,54,9,11.6,1,1348,9,4.1,1,5,1,13.2,1,-4.2,9,-3.1,9,,,,,1.7,9,,,,,,,,,,,,,9,9,10,9,948,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230530,2,1,14.6,1,436,9,27.1,1,1324,9,21.4,1,20.9,1,12.5,1,13.8,9,14,9,,,,,1.3,9,,,,,,,,,,,,,10,9,70,9,2218,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230716,0,1,20.9,1,354,9,31.2,1,1406,9,26.1,1,26.1,1,10.3,1,20,9,20.5,9,,,,,1.6,9,,,,,,,,,,,,,6,9,210,9,1530,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230823,0,1,23.8,1,418,9,37.3,1,1212,9,29.3,1,30.6,1,13.5,1,23,9,23.3,9,,,,,1.1,9,,,,,,,,,,,,,5,9,170,9,1424,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230830,0,1,16.1,1,512,9,28.6,1,1406,9,21.9,1,22.4,1,12.5,1,15.4,9,15.8,9,,,,,3.3,9,,,,,,,,,,,,,10,9,290,9,1754,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230628,0,1,19.4,1,206,9,32.9,1,1318,9,26.5,1,26.2,1,13.5,1,17.6,9,18.5,9,,,,,1.2,9,,,,,,,,,,,,,6,9,360,9,1024,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230108,0,1,10.1,1,812,9,14.3,1,1024,9,11.4,1,12.2,1,4.2,1,8.2,9,9.3,9,,,,,1.1,9,,,,,,,,,,,,,5,9,270,9,2230,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230410,0,1,5.8,1,536,9,16.9,1,1100,9,12.2,1,11.4,1,11.1,1,1.9,9,4.8,9,,,,,0.9,9,,,,,,,,,,,,,6,9,150,9,1424,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231102,0.5,1,10.9,1,6,9,16.1,1,848,9,13.5,1,13.5,1,5.2,1,9.4,9,9.9,9,,,,,2.1,9,,,,,,,,,,,,,10,9,300,9,854,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230429,0.5,1,14.3,1,336,9,25.1,1,1418,9,19.3,1,19.7,1,10.8,1,12.4,9,13.4,9,,,,,1.3,9,,,,,,,,,,,,,6,9,60,9,1854,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230623,0,1,18.3,1,348,9,32,1,1318,9,25.5,1,25.2,1,13.7,1,16.4,9,17.2,9,,,,,1.8,9,,,,,,,,,,,,,9,9,330,9,1530,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231106,2,1,8,1,512,9,17.3,1,1336,9,11.9,1,12.7,1,9.3,1,5.4,9,6.5,9,,,,,1.3,9,,,,,,,,,,,,,8,9,280,9,1236,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230510,0.5,1,13.9,1,500,9,22.6,1,1324,9,17.6,1,18.3,1,8.7,1,11.8,9,13.5,9,,,,,4.5,9,,,,,,,,,,,,,13,9,290,9,930,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231222,0,1,12.9,1,742,9,16.4,1,1336,9,14,1,14.7,1,3.5,1,12.4,9,12.7,9,,,,,6.5,9,,,,,,,,,,,,,16,1,300,9,1430,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230901,0,1,15.3,1,,,22.5,1,,,18.9,1,18.9,1,7.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230127,0,1,-2.3,1,230,9,8.3,1,1324,9,2.6,1,3,1,10.6,1,-5.3,9,-3.7,9,,,,,2,9,,,,,,,,,,,,,8,9,10,9,1230,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230422,0,1,14.3,1,506,9,16.6,1,1506,9,15.1,1,15.5,1,2.3,1,13.6,9,14.2,9,,,,,2.6,9,,,,,,,,,,,,,9,9,100,9,1130,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230527,0,1,14.2,1,354,9,26.7,1,1330,9,20.7,1,20.5,1,12.5,1,12.3,9,13.1,9,,,,,1.3,9,,,,,,,,,,,,,6,9,180,9,1318,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230317,0,1,12.5,1,630,9,15.6,1,1018,9,13.2,1,14.1,1,3.1,1,11.2,9,12,9,,,,,2.9,9,,,,,,,,,,,,,9,9,140,9,1124,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231029,0,1,14.1,1,248,9,20.9,1,1106,9,18.4,1,17.5,1,6.8,1,12.5,9,13.3,9,,,,,3.1,9,,,,,,,,,,,,,12,9,120,9,2148,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230424,0,1,11.1,1,424,9,20.4,1,1136,9,16,1,15.8,1,9.3,1,7.3,9,8.7,9,,,,,2.9,9,,,,,,,,,,,,,11,9,270,9,1218,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230216,0,1,1.4,1,436,9,13.1,1,1448,9,6.9,1,7.3,1,11.7,1,-1.7,9,-0.3,9,,,,,0.5,9,,,,,,,,,,,,,5,9,160,9,1248,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230314,0,1,10.1,1,442,9,17.1,1,1242,9,12.4,1,13.6,1,7,1,6.2,9,7.9,9,,,,,3.8,9,,,,,,,,,,,,,15,9,270,9,1030,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231008,0,1,12.4,1,436,9,26.7,1,1336,9,18.8,1,19.6,1,14.3,1,10.8,9,11.3,9,,,,,1,9,,,,,,,,,,,,,4,9,190,9,1554,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230908,0,1,15.8,1,412,9,30.3,1,1336,9,22.9,1,23.1,1,14.5,1,14.5,9,15,9,,,,,1.1,9,,,,,,,,,,,,,5,9,130,9,1448,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230403,0,1,9.7,1,500,9,20.3,1,1406,9,14,1,15,1,10.6,1,7,9,8.8,9,,,,,2.1,9,,,,,,,,,,,,,10,9,20,9,1554,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231211,0,1,9.2,1,648,9,21,1,1300,9,14.9,1,15.1,1,11.8,1,7.5,9,8.3,9,,,,,1.9,9,,,,,,,,,,,,,10,9,310,9,1330,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230130,0,1,-4,1,624,9,11.1,1,1254,9,3.9,1,3.6,1,15.1,1,-6.9,9,-5.6,9,,,,,3.1,9,,,,,,,,,,,,,11,9,290,9,1336,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231127,0,1,0.4,1,12,9,12.8,1,12,9,6.3,1,6.6,1,12.4,1,-2.2,9,-1.2,9,,,,,1,9,,,,,,,,,,,,,6,9,270,9,2248,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230801,0,1,21.4,1,606,9,29.8,1,1648,9,25.3,1,25.6,1,8.4,1,21.3,9,21.6,9,,,,,3.5,9,,,,,,,,,,,,,14,9,330,9,1148,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230926,0,1,10.9,1,524,9,25.8,1,1418,9,18.1,1,18.4,1,14.9,1,10,9,10.4,9,,,,,1.1,9,,,,,,,,,,,,,4,9,240,9,1700,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231030,12,1,14.8,1,1524,9,21.3,1,1342,9,17.4,1,18.1,1,6.5,1,13.3,9,13.2,9,,,,,3.1,9,,,,,,,,,,,,,11,9,320,9,1506,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230112,0,1,6.9,1,648,9,15.5,1,1206,9,11,1,11.2,1,8.6,1,3.7,9,5.4,9,,,,,1.5,9,,,,,,,,,,,,,8,9,280,9,2324,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231105,0.5,1,7.7,1,400,9,19.1,1,1200,9,13.7,1,13.4,1,11.4,1,5.4,9,6.2,9,,,,,2.8,9,,,,,,,,,,,,,13,9,290,9,1312,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230715,0,1,24.2,1,330,9,28.2,1,1454,9,25.6,1,26.2,1,4,1,23.8,9,24,9,,,,,2.6,9,,,,,,,,,,,,,10,9,130,9,1136,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230528,0,1,12.7,1,406,9,24.4,1,1218,9,19.5,1,18.6,1,11.7,1,10.7,9,11.4,9,,,,,1.3,9,,,,,,,,,,,,,6,9,170,9,1448,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231016,1,1,12.5,1,348,9,22.4,1,1236,9,17.6,1,17.5,1,9.9,1,11.6,9,12,9,,,,,2.2,9,,,,,,,,,,,,,8,9,110,9,2348,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231004,0,1,15.3,1,554,9,27.4,1,1142,9,20.3,1,21.4,1,12.1,1,12.8,9,13.4,9,,,,,1.1,9,,,,,,,,,,,,,5,9,230,9,1354,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230224,6,1,10.4,1,1754,9,13.5,1,854,9,11.1,1,12,1,3.1,1,6.1,9,8.7,9,,,,,1.7,9,,,,,,,,,,,,,10,9,140,9,848,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231020,0.5,1,16.3,1,618,9,22.4,1,1142,9,18.8,1,19.4,1,6.1,1,15.5,9,15.3,9,,,,,2.1,9,,,,,,,,,,,,,10,9,240,9,1706,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230602,0,1,15,1,418,9,25.5,1,1324,9,20.8,1,20.3,1,10.5,1,13.2,9,13.9,9,,,,,1.3,9,,,,,,,,,,,,,6,9,160,9,1236,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230118,0,1,1.9,1,248,9,9.5,1,1212,9,5.2,1,5.7,1,7.6,1,-1.2,9,0.6,9,,,,,3.7,9,,,,,,,,,,,,,14,9,300,9,1342,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230921,0.5,1,18.2,1,30,9,24.9,1,1118,9,20.6,1,21.6,1,6.7,1,17.9,9,17.9,9,,,,,1.8,9,,,,,,,,,,,,,7,9,140,9,1142,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230601,0,1,15.8,1,412,9,25.8,1,1424,9,21.1,1,20.8,1,10,1,14.3,9,15.1,9,,,,,1.3,9,,,,,,,,,,,,,5,9,250,9,1636,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230408,0,1,5.9,1,518,9,21.3,1,1342,9,13.1,1,13.6,1,15.4,1,1.3,9,5.2,9,,,,,1.2,9,,,,,,,,,,,,,8,9,50,9,1024,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230910,0,1,14.4,1,512,9,29,1,1430,9,21.8,1,21.7,1,14.6,1,12.9,9,13.4,9,,,,,1.1,9,,,,,,,,,,,,,4,9,190,9,1630,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230401,0,1,11.6,1,506,9,18.9,1,1306,9,13.2,1,15.3,1,7.3,1,10.3,9,11.1,9,,,,,4.4,9,,,,,,,,,,,,,13,9,310,9,1812,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230115,0,1,6.6,1,136,9,14.1,1,1030,9,8.9,1,10.4,1,7.5,1,4.3,9,5.7,9,,,,,2.1,9,,,,,,,,,,,,,10,9,320,9,1112,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230722,0,1,19.9,1,500,9,31,1,1048,9,25.2,1,25.5,1,11.1,1,18.4,9,19.1,9,,,,,2,9,,,,,,,,,,,,,8,9,190,9,1730,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230102,12,1,14.6,1,1818,9,15.4,1,1324,9,14.8,1,15,1,0.8,1,14,9,14.1,9,,,,,3.2,9,,,,,,,,,,,,,8,9,90,9,924,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231023,0.5,1,14.1,1,136,9,21.8,1,1400,9,19.1,1,18,1,7.7,1,12.4,9,12.6,9,,,,,4.5,9,,,,,,,,,,,,,17,1,90,9,924,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20231130,0,1,6.4,1,36,9,15.1,1,1312,9,9.9,1,10.8,1,8.7,1,6.1,9,6.2,9,,,,,1.6,9,,,,,,,,,,,,,6,9,350,9,212,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230210,0,1,0.1,1,700,9,11,1,1406,9,4.6,1,5.6,1,10.9,1,-2.3,9,-0.5,9,,,,,0.5,9,,,,,,,,,,,,,4,9,210,9,1354,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230509,1,1,16.6,1,1606,9,24.2,1,1024,9,18.7,1,20.4,1,7.6,1,14.5,9,15.4,9,,,,,1.7,9,,,,,,,,,,,,,7,9,310,9,1442,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230110,0,1,7.3,1,124,9,14.3,1,1248,9,10,1,10.8,1,7,1,3.2,9,5.2,9,,,,,2.1,9,,,,,,,,,,,,,12,9,270,9,330,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230121,0,1,1.7,1,2200,9,9.2,1,1324,9,4.7,1,5.5,1,7.5,1,-0.6,9,0.8,9,,,,,3.8,9,,,,,,,,,,,,,11,9,340,9,1618,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230330,0,1,13.1,1,742,9,17.7,1,1236,9,13.9,1,15.4,1,4.6,1,11.8,9,13.1,9,,,,,1.7,9,,,,,,,,,,,,,6,9,150,9,1442,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230518,0,1,12.8,1,54,9,21.3,1,1242,9,16.3,1,17.1,1,8.5,1,9.4,9,11.7,9,,,,,1.5,9,,,,,,,,,,,,,6,9,40,9,1618,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230208,0,1,0.6,1,18,9,10.7,1,1354,9,5.4,1,5.7,1,10.1,1,-1.5,9,-0.5,9,,,,,0.9,9,,,,,,,,,,,,,6,9,120,9,1330,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230815,0,1,21.2,1,18,9,27.6,1,1524,9,24.2,1,24.4,1,6.4,1,20,9,20.3,9,,,,,1.5,9,,,,,,,,,,,,,6,9,150,9,1324,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230416,0,1,9.9,1,400,9,22,1,1448,9,15.8,1,16,1,12.1,1,8.6,9,9.4,9,,,,,3.7,9,,,,,,,,,,,,,12,9,310,9,1454,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230714,0,1,18.2,1,330,9,29,1,1236,9,24.7,1,23.6,1,10.8,1,16.3,9,17.2,9,,,,,2.1,9,,,,,,,,,,,,,6,9,180,9,2348,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230712,0,1,23.2,1,112,9,32.8,1,1642,9,27.1,1,28,1,9.6,1,22.7,9,22.9,9,,,,,1.9,9,,,,,,,,,,,,,8,9,330,9,1900,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230615,0,1,20.4,1,454,9,30.8,1,1418,9,25.1,1,25.6,1,10.4,1,17.1,9,19.3,9,,,,,4.3,9,,,,,,,,,,,,,11,9,310,9,1654,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230311,0,1,12,1,36,9,22.3,1,1336,9,18.5,1,17.2,1,10.3,1,8.6,9,10.6,9,,,,,4.4,9,,,,,,,,,,,,,16,1,310,9,1042,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230614,0,1,17.4,1,330,9,28.4,1,1600,9,22.9,1,22.9,1,11,1,15.9,9,16.8,9,,,,,1.8,9,,,,,,,,,,,,,10,9,330,9,1736,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230708,0,1,19.8,1,354,9,32.8,1,1306,9,26.5,1,26.3,1,13,1,19.3,9,19.6,9,,,,,1.2,9,,,,,,,,,,,,,5,9,140,9,1400,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230414,1,1,6.9,1,500,9,16.5,1,1124,9,12.1,1,11.7,1,9.6,1,3.5,9,5.7,9,,,,,2.7,9,,,,,,,,,,,,,10,9,290,9,2354,9,,,,,,,,
34337001,34337001,VILLENEUVE-LES-MAG-INRAE,43.538167,3.853833,20,20230109,0,1,7.7,1,1742,9,12.8,1,1224,9,10.3,1,10.3,1,5.1,1,3.7,9,6,9,,,,,3.4,9,,,,,,,,,,,,,16,1,280,9,1318,9,,,,,,,,
