num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231127,8,1,2.4,1,2251,9,6.3,1,347,9,4,1,4.4,1,3.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230421,0,1,2.5,1,508,9,18.2,1,1504,9,10.8,1,10.4,1,15.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230702,0,1,15.5,1,340,9,26.7,1,1313,9,21.2,1,21.1,1,11.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230308,4.4,1,4.1,1,326,9,14.4,1,2201,9,9.7,1,9.3,1,10.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231108,0,1,6.6,1,2227,9,13,1,1406,9,8.7,1,9.8,1,6.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230304,0,1,-0.5,1,549,9,6.5,1,1412,9,3.4,1,3,1,7,1,,,,,154,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231025,2.6,1,9.3,1,406,9,14.9,1,1406,9,12.3,1,12.1,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230626,0,1,19,1,320,9,30.3,1,1210,9,24,1,24.7,1,11.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230428,3.8,1,12,1,353,9,18.5,1,1549,9,15,1,15.3,1,6.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230603,0,1,13.2,1,432,9,25.5,1,1544,9,19.9,1,19.4,1,12.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230922,0.4,1,14.1,1,349,9,21.6,1,1237,9,16.1,1,17.9,1,7.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230924,0,1,8.7,1,606,9,21,1,1356,9,14,1,14.9,1,12.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231005,0,1,9.7,1,148,9,17.3,1,1214,9,12.7,1,13.5,1,7.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230506,0,1,11.5,1,334,9,21.8,1,1530,9,16.7,1,16.7,1,10.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230214,0,1,0.3,1,631,9,1.9,1,1329,9,1,1,1.1,1,1.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230629,0.2,1,16.4,1,242,9,27.8,1,1204,9,22.8,1,22.1,1,11.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230228,0,1,-1.1,1,514,9,5.4,1,1536,9,1.4,1,2.2,1,6.5,1,,,,,503,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230117,4.6,1,1.3,1,649,9,6.4,1,1311,9,3.1,1,3.9,1,5.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231228,0.8,1,4.4,1,58,9,11.9,1,944,9,9.8,1,8.2,1,7.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230829,0,1,13.9,1,353,9,19.1,1,1332,9,16.1,1,16.5,1,5.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230509,11.6,1,15,1,304,9,21.1,1,1348,9,16.7,1,18.1,1,6.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230410,6.8,1,3.8,1,501,9,18.6,1,1432,9,12.7,1,11.2,1,14.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230501,8.5,1,10.1,1,554,9,18.4,1,1027,9,13.7,1,14.3,1,8.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230216,0.2,1,-1.3,1,532,9,14.6,1,1333,9,7.2,1,6.7,1,15.9,1,,,,,367,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230425,12.8,1,6.8,1,726,9,12.4,1,1153,9,8.4,1,9.6,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230617,0,1,14.5,1,346,9,30,1,1225,9,22.7,1,22.3,1,15.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230730,0,1,17.3,1,2332,9,23.4,1,1214,9,20,1,20.4,1,6.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230408,0.2,1,7.6,1,237,9,14.6,1,1224,9,10.2,1,11.1,1,7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230725,25,1,15.2,1,1431,9,23.1,1,1114,9,16.5,1,19.2,1,7.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231204,1.4,1,-2.9,1,46,9,6.4,1,546,9,0.5,1,1.8,1,9.3,1,,,,,728,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230923,2,1,10.5,1,619,9,18.8,1,1044,9,14.1,1,14.7,1,8.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231007,0,1,8.2,1,519,9,21.8,1,1314,9,14.2,1,15,1,13.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231015,0,1,8.5,1,1756,9,14.1,1,1239,9,10.2,1,11.3,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230327,0.2,1,4.3,1,709,9,9.7,1,1400,9,6.3,1,7,1,5.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231020,1.8,1,13,1,1755,9,16.2,1,1131,9,14.5,1,14.6,1,3.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231031,1.4,1,10.4,1,409,9,13.9,1,1333,9,12.1,1,12.2,1,3.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230513,0,1,11.1,1,441,9,18.6,1,1241,9,14.8,1,14.9,1,7.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230503,0,1,7,1,436,9,19.8,1,1251,9,14,1,13.4,1,12.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230504,0,1,7.6,1,432,9,24.5,1,1516,9,16.9,1,16.1,1,16.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231226,0,1,7.7,1,211,9,10.7,1,1255,9,9.5,1,9.2,1,3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230423,1.2,1,10.5,1,523,9,20.3,1,1403,9,14.6,1,15.4,1,9.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230805,4.4,1,13.3,1,417,9,23.4,1,1153,9,17.5,1,18.4,1,10.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230310,1.8,1,7,1,1758,9,11.1,1,1133,9,9,1,9.1,1,4.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230823,0,1,20.8,1,508,9,30.2,1,1304,9,24.8,1,25.5,1,9.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230927,0,1,11.1,1,510,9,24.6,1,1359,9,16.8,1,17.9,1,13.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231217,0.2,1,-0.3,1,711,9,2.4,1,2006,9,1.3,1,1.1,1,2.7,1,,,,,249,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230612,0,1,15.8,1,320,9,29.4,1,1120,9,23.3,1,22.6,1,13.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230721,1.8,1,15.9,1,359,9,24.8,1,1011,9,18.8,1,20.4,1,8.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230708,0,1,18.2,1,300,9,33.7,1,1308,9,26.2,1,26,1,15.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231202,0,1,-1.3,1,703,9,-0.2,1,1321,9,-0.9,1,-0.8,1,1.1,1,,,,,1353,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230205,6.6,1,2.7,1,54,9,6,1,1531,9,4.3,1,4.4,1,3.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230815,0.6,1,19.4,1,409,9,29.8,1,1322,9,23.8,1,24.6,1,10.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231222,2.6,1,8.2,1,2331,9,10.6,1,1423,9,9.9,1,9.4,1,2.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230806,2.8,1,13.7,1,324,9,17.6,1,1252,9,15.1,1,15.7,1,3.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230712,0,1,19.8,1,127,9,29.3,1,1207,9,23.3,1,24.6,1,9.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230318,0.6,1,10.2,1,20,9,19.2,1,1416,9,13.6,1,14.7,1,9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231018,9.6,1,5.1,1,344,9,12.4,1,147,9,8.3,1,8.8,1,7.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230313,8.6,1,10.5,1,151,9,23,1,1431,9,14.8,1,16.8,1,12.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230819,0,1,19.9,1,417,9,31.4,1,1133,9,25.2,1,25.7,1,11.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230926,0,1,9.5,1,433,9,24.1,1,1405,9,15.6,1,16.8,1,14.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230221,0,1,2.3,1,546,9,16.9,1,1327,9,7.8,1,9.6,1,14.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230614,0,1,14.3,1,307,9,26.8,1,1200,9,21.2,1,20.6,1,12.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230719,0,1,17,1,420,9,29.4,1,951,9,23.2,1,23.2,1,12.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230422,3.4,1,8.2,1,446,9,24.3,1,1245,9,15,1,16.3,1,16.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231214,1.8,1,7.3,1,319,9,9.5,1,1136,9,7.7,1,8.4,1,2.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230324,11.4,1,11.9,1,1314,9,14.7,1,1021,9,13.1,1,13.3,1,2.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230724,13.3,1,16.6,1,152,9,23,1,1421,9,18.8,1,19.8,1,6.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231016,0,1,3.6,1,553,9,13.1,1,1329,9,8,1,8.4,1,9.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230419,0,1,9.6,1,450,9,15.2,1,1214,9,11.1,1,12.4,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230518,0,1,6.6,1,345,9,18.7,1,1525,9,13.6,1,12.7,1,12.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230731,3.8,1,15.9,1,410,9,24.5,1,1342,9,19.4,1,20.2,1,8.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230404,0,1,-0.6,1,523,9,9.4,1,1314,9,4.9,1,4.4,1,10,1,,,,,99,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230112,0,1,7,1,2006,9,11.9,1,2320,9,10,1,9.5,1,4.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230916,0,1,15.5,1,510,9,25.8,1,1301,9,20.6,1,20.7,1,10.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230215,0,1,-0.4,1,404,9,4.3,1,1434,9,1.1,1,2,1,4.7,1,,,,,466,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20231112,12.8,1,4,1,333,9,11.5,1,253,9,6.3,1,7.8,1,7.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230420,0.4,1,3.6,1,348,9,13.1,1,1013,9,7.9,1,8.4,1,9.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230915,0,1,13.2,1,511,9,25.4,1,1308,9,18.8,1,19.3,1,12.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230717,0,1,16.8,1,407,9,27.9,1,1114,9,22.3,1,22.4,1,11.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67482001,67482001,"STRASBOURG - BOTANIQUE",48.581833,7.768833,139,20230204,0.6,1,4,1,1759,9,9.9,1,1446,9,6.8,1,7,1,5.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
