num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230203,0,1,7.9,1,704,9,10.8,1,1645,9,9.5,1,9.4,1,2.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231208,0.4,1,5.6,1,2112,9,12.3,1,1318,9,9.1,1,9,1,6.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231218,0,1,1.4,1,955,9,6,1,554,9,2.5,1,3.7,1,4.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230826,0,1,14.6,1,551,9,23.7,1,1406,9,18.6,1,19.2,1,9.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230523,0,1,12.8,1,433,9,21.5,1,1348,9,15.2,1,17.2,1,8.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230605,0,1,13.2,1,430,9,28.1,1,1449,9,20.6,1,20.7,1,14.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230915,0,1,14.1,1,306,9,29.5,1,1429,9,20.9,1,21.8,1,15.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230319,1.2,1,9.8,1,1126,9,13.3,1,1546,9,10.3,1,11.6,1,3.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230204,1.2,1,9.2,1,1043,9,10.6,1,1512,9,9.5,1,9.9,1,1.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230620,0,1,18.7,1,232,9,27.7,1,1244,9,22.6,1,23.2,1,9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230927,0,1,14,1,504,9,27.7,1,1357,9,20.7,1,20.9,1,13.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230404,0,1,2.3,1,539,9,15.3,1,1547,9,8.3,1,8.8,1,13,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230803,7.7,1,15.7,1,308,9,20.4,1,1231,9,17,1,18.1,1,4.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231120,1.4,1,10.7,1,602,9,13.2,1,1337,9,11.2,1,12,1,2.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230511,0.2,1,11.4,1,410,9,17,1,1412,9,13.5,1,14.2,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230513,0,1,11.3,1,2022,9,24.3,1,1349,9,16.4,1,17.8,1,13,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230412,3,1,7.4,1,1717,9,14.7,1,1334,9,10.3,1,11.1,1,7.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230903,0,1,17.7,1,519,9,33.2,1,1437,9,24.7,1,25.5,1,15.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230429,0,1,10.3,1,306,9,18.6,1,1537,9,12.8,1,14.5,1,8.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231106,1.2,1,9.1,1,409,9,15.6,1,1302,9,11.2,1,12.4,1,6.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231211,0.4,1,10.8,1,2234,9,13.4,1,1259,9,11.9,1,12.1,1,2.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230926,0,1,13.2,1,537,9,26.9,1,1342,9,18.7,1,20.1,1,13.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231125,0,1,3.9,1,412,9,9.4,1,1132,9,5.6,1,6.7,1,5.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231031,0,1,9.2,1,146,9,16.9,1,1317,9,12.9,1,13.1,1,7.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230627,0,1,15.4,1,354,9,27.1,1,1549,9,20.8,1,21.3,1,11.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231113,1.4,1,12.1,1,1801,9,17.8,1,1508,9,14.9,1,15,1,5.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231109,4.9,1,8.5,1,1748,9,12.4,1,1325,9,10.2,1,10.5,1,3.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230331,3.2,1,11.8,1,26,9,16,1,1210,9,13.1,1,13.9,1,4.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231002,0,1,14.7,1,428,9,30,1,1426,9,21.8,1,22.4,1,15.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230421,3.6,1,3.8,1,124,9,16.7,1,1602,9,9.9,1,10.3,1,12.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230929,0,1,18,1,1800,9,23.5,1,1406,9,18.9,1,20.8,1,5.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230216,0,1,4.1,1,442,9,14.8,1,1421,9,10.1,1,9.5,1,10.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230726,0,1,12.5,1,259,9,24.3,1,1547,9,19.5,1,18.4,1,11.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231105,1.6,1,10.5,1,2037,9,15.8,1,1256,9,11.8,1,13.2,1,5.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230116,2.4,1,4.7,1,929,9,7,1,601,9,5.7,1,5.9,1,2.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230420,0,1,7,1,515,9,16,1,1018,9,9.6,1,11.5,1,9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230123,0,1,1.2,1,1859,9,3.3,1,1352,9,2.4,1,2.3,1,2.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230626,0,1,16.9,1,458,9,25.8,1,1359,9,20.1,1,21.4,1,8.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230920,3.6,1,16.5,1,552,9,25.4,1,1555,9,20.9,1,21,1,8.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231108,1.2,1,7.6,1,700,9,13.6,1,1346,9,10.6,1,10.6,1,6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230819,1.8,1,21.1,1,1018,9,27.8,1,1622,9,24.2,1,24.5,1,6.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230912,17.1,1,18.1,1,545,9,20.1,1,748,9,18.8,1,19.1,1,2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231011,0,1,12.6,1,241,9,26.9,1,1403,9,19.2,1,19.8,1,14.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230707,0,1,14.4,1,336,9,31.9,1,1603,9,24.3,1,23.2,1,17.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230716,0,1,15.7,1,422,9,25.7,1,1602,9,20.5,1,20.7,1,10,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230807,0,1,12.7,1,438,9,24.4,1,1446,9,18.2,1,18.6,1,11.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230801,25.7,1,15.3,1,514,9,23.8,1,1149,9,19.3,1,19.6,1,8.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230602,0,1,10.7,1,349,9,23.5,1,1425,9,16.6,1,17.1,1,12.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230916,0,1,14.9,1,538,9,26.6,1,1336,9,20.8,1,20.8,1,11.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231007,0,1,10.4,1,247,9,26.8,1,1350,9,17,1,18.6,1,16.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230722,0,1,12.7,1,346,9,26.4,1,1713,9,20.5,1,19.6,1,13.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230808,0,1,15,1,112,9,25,1,1452,9,20,1,20,1,10,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230428,0.2,1,15,1,1920,9,24.5,1,1416,9,17.6,1,19.8,1,9.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230330,2.4,1,13.2,1,557,9,18.5,1,1352,9,15.1,1,15.9,1,5.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230417,0,1,6.1,1,241,9,13.6,1,1535,9,10,1,9.9,1,7.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230827,7.5,1,13.4,1,458,9,22.7,1,1310,9,16.7,1,18.1,1,9.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230226,0,1,0.3,1,608,9,7.5,1,1357,9,3.1,1,3.9,1,7.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230415,0.6,1,8.2,1,453,9,15.7,1,1618,9,10.6,1,12,1,7.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230530,0.2,1,10.5,1,403,9,25,1,1431,9,18,1,17.8,1,14.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230814,1.6,1,15.6,1,59,9,29.5,1,1402,9,21.8,1,22.6,1,13.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231206,0,1,5,1,726,9,9.7,1,1205,9,6.2,1,7.4,1,4.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230611,4.3,1,20.6,1,259,9,27.1,1,1527,9,22.2,1,23.9,1,6.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230110,4,1,5.1,1,507,9,12.7,1,313,9,8.1,1,8.9,1,7.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230609,0,1,16,1,411,9,31.6,1,1459,9,24.8,1,23.8,1,15.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231123,0,1,6.4,1,2116,9,12.8,1,1536,9,11.1,1,9.6,1,6.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230430,0,1,8,1,428,9,19,1,1129,9,13.7,1,13.5,1,11,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231006,0,1,9.2,1,534,9,25,1,1436,9,15,1,17.1,1,15.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230128,0,1,1.8,1,1755,9,4.5,1,1253,9,3.2,1,3.2,1,2.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230206,0,1,1.7,1,646,9,10.4,1,1424,9,4.7,1,6.1,1,8.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230115,5.6,1,6.3,1,737,9,10,1,1351,9,7.7,1,8.2,1,3.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230905,0,1,18,1,357,9,35,1,1536,9,24.5,1,26.5,1,17,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230610,0,1,19.9,1,358,9,30.5,1,1405,9,24.3,1,25.2,1,10.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231024,5.6,1,11.5,1,1945,9,17.1,1,1129,9,13.8,1,14.3,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230109,3.6,1,6.6,1,1740,9,9.8,1,1205,9,7.7,1,8.2,1,3.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231118,13.1,1,8.6,1,1832,9,15.3,1,15,9,11.6,1,12,1,6.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230207,0.2,1,0.3,1,725,9,9,1,1427,9,3.2,1,4.7,1,8.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230528,0,1,13.2,1,351,9,28.6,1,1442,9,21,1,20.9,1,15.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231104,11.4,1,8.4,1,1820,9,15.6,1,1250,9,11,1,12,1,7.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230906,0,1,18.4,1,447,9,35.7,1,1400,9,25.7,1,27.1,1,17.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231225,0,1,11.5,1,1024,9,12.9,1,1308,9,12.2,1,12.2,1,1.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230727,5.8,1,18.7,1,1610,9,22,1,1058,9,19.7,1,20.4,1,3.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231027,1.6,1,11.5,1,1800,9,16.2,1,1152,9,13,1,13.9,1,4.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230914,0,1,14.8,1,510,9,26.9,1,1426,9,19.7,1,20.9,1,12.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231121,2.4,1,9.4,1,147,9,12.3,1,1327,9,10.8,1,10.9,1,2.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230402,0,1,7.6,1,1736,9,9.5,1,1223,9,8.2,1,8.6,1,1.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230409,0,1,4.7,1,545,9,20.3,1,1545,9,13,1,12.5,1,15.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230714,0.2,1,16,1,326,9,31.4,1,1605,9,24.6,1,23.7,1,15.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230322,1.2,1,9.8,1,301,9,15,1,1612,9,12.5,1,12.4,1,5.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230828,0.6,1,13.6,1,2341,9,23.3,1,1501,9,17.1,1,18.5,1,9.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230113,0.2,1,9,1,751,9,11.8,1,1233,9,9.9,1,10.4,1,2.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230625,0,1,17.8,1,432,9,34.3,1,1527,9,26.8,1,26.1,1,16.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230614,0,1,15.6,1,427,9,30.9,1,1502,9,24,1,23.3,1,15.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231220,0,1,6.2,1,732,9,10.7,1,522,9,8.7,1,8.5,1,4.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231112,6.8,1,6.9,1,515,9,14.7,1,555,9,10.2,1,10.8,1,7.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230820,0,1,17.3,1,426,9,32.1,1,1404,9,24.7,1,24.7,1,14.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230718,0,1,14.1,1,433,9,30.4,1,1711,9,22.9,1,22.3,1,16.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230921,10.5,1,15.2,1,1158,9,18.2,1,1601,9,16.6,1,16.7,1,3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230706,0,1,12,1,357,9,28,1,1641,9,20.6,1,20,1,16,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231202,0,1,-1.5,1,732,9,5,1,1337,9,1.2,1,1.8,1,6.5,1,,,,,374,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230825,0,1,20.2,1,1758,9,22.1,1,1426,9,20.4,1,21.2,1,1.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230502,0,1,8.8,1,341,9,20.4,1,1433,9,14.8,1,14.6,1,11.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230403,0,1,5.5,1,552,9,14.7,1,1418,9,9,1,10.1,1,9.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231224,0,1,10.2,1,509,9,13.3,1,1337,9,11.8,1,11.8,1,3.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230210,0,1,2.6,1,2043,9,10.8,1,1452,9,7.4,1,6.7,1,8.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231213,2,1,8.6,1,708,9,10.5,1,1147,9,9.2,1,9.6,1,1.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230720,0.4,1,15.3,1,219,9,26.5,1,1259,9,21,1,20.9,1,11.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231110,2.6,1,7.3,1,404,9,12.5,1,1139,9,9.3,1,9.9,1,5.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230126,0.4,1,-0.3,1,2023,9,5.5,1,1821,9,3.1,1,2.6,1,5.8,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230519,0,1,8.5,1,417,9,22.4,1,1334,9,15.9,1,15.5,1,13.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231227,0.2,1,8.4,1,902,9,11.6,1,1332,9,10.2,1,10,1,3.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230930,0,1,11,1,425,9,26.4,1,1353,9,16.8,1,18.7,1,15.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230103,1.6,1,5.7,1,252,9,11.2,1,539,9,8.4,1,8.5,1,5.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231117,4,1,8,1,2307,9,13.2,1,1135,9,9.8,1,10.6,1,5.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230527,0,1,11.2,1,442,9,26.2,1,1302,9,19.3,1,18.7,1,15,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230220,0,1,4.9,1,713,9,15.5,1,1529,9,8.8,1,10.2,1,10.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230410,5.4,1,10.5,1,439,9,17.4,1,1357,9,13.1,1,14,1,6.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20230214,0.2,1,1.6,1,715,9,15.9,1,1518,9,7.1,1,8.8,1,14.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231025,6,1,11.4,1,128,9,16.4,1,1511,9,13.4,1,13.9,1,5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75106001,75106001,LUXEMBOURG,48.844667,2.333833,46,20231023,8.2,1,7.8,1,350,9,12.3,1,334,9,10.8,1,10.1,1,4.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
