num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230527,0,1,9.6,1,428,9,26.2,1,1440,9,18.2,1,17.9,1,16.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230126,0.6,1,3.1,1,203,9,7.8,1,1323,9,5.8,1,5.5,1,4.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231223,0,1,8.6,1,336,9,13.1,1,1422,9,10.4,1,10.9,1,4.5,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230216,0.2,1,8.8,1,2220,9,12.7,1,1259,9,10.9,1,10.8,1,3.9,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230228,4.4,1,-2.5,1,627,9,8.5,1,1319,9,2,1,3,1,11,1,,,,,474,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231021,14.7,1,11.3,1,442,9,13,1,924,9,12.3,1,12.2,1,1.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231104,9.4,1,8.8,1,31,9,14.2,1,953,9,11.1,1,11.5,1,5.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231129,0.2,1,0.9,1,646,9,10,1,1314,9,5,1,5.5,1,9.1,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230314,0,1,7,1,644,9,13.2,1,1331,9,8.5,1,10.1,1,6.2,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230125,6.8,1,0.4,1,851,9,6,1,548,9,2.4,1,3.2,1,5.6,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231209,3.2,1,8.4,1,2127,9,15.8,1,1324,9,12.1,1,12.1,1,7.4,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230617,1.4,1,16.8,1,429,9,29.1,1,1309,9,21.6,1,23,1,12.3,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20231117,1,1,7,1,520,9,13.7,1,1202,9,10.3,1,10.4,1,6.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35238003,35238003,"RENNES GALLET",48.126167,-1.6435,66,20230124,0,1,1.3,1,249,9,3,1,1351,9,1.9,1,2.2,1,1.7,1,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
